id,bbox,sick
Train_557.jpg,"[64, 0, 64, 43]",1
Train_457.jpg,"[128, 0, 64, 43]",1
Train_1526.jpg,"[192, 0, 64, 43]",1
Train_1677.jpg,"[256, 0, 64, 43]",1
Train_905.jpg,"[320, 0, 64, 43]",1
Train_392.jpg,"[384, 0, 64, 43]",0
Train_363.jpg,"[448, 0, 64, 43]",1
Train_428.jpg,"[512, 0, 64, 43]",1
Train_1682.jpg,"[576, 0, 64, 43]",0
Train_1185.jpg,"[640, 0, 64, 43]",1
Train_1433.jpg,"[704, 0, 64, 43]",1
Train_939.jpg,"[768, 0, 64, 43]",0
Train_949.jpg,"[832, 0, 64, 43]",1
Train_340.jpg,"[896, 0, 64, 43]",1
Train_629.jpg,"[960, 0, 64, 43]",1
Train_1269.jpg,"[1024, 0, 64, 43]",1
Train_669.jpg,"[1152, 0, 64, 43]",1
Train_1196.jpg,"[1216, 0, 64, 43]",1
Train_562.jpg,"[1280, 0, 64, 43]",0
Train_61.jpg,"[1344, 0, 64, 43]",1
Train_1406.jpg,"[1408, 0, 64, 43]",1
Train_1035.jpg,"[1472, 0, 64, 43]",1
Train_599.jpg,"[1536, 0, 64, 43]",1
Train_36.jpg,"[1600, 0, 64, 43]",1
Train_1280.jpg,"[1664, 0, 64, 43]",1
Train_1815.jpg,"[1728, 0, 64, 43]",1
Train_329.jpg,"[1792, 0, 64, 43]",0
Train_1408.jpg,"[0, 43, 64, 43]",0
Train_517.jpg,"[128, 43, 64, 43]",1
Train_936.jpg,"[192, 43, 64, 43]",1
Train_638.jpg,"[256, 43, 64, 43]",1
Train_160.jpg,"[320, 43, 64, 43]",1
Train_1692.jpg,"[384, 43, 64, 43]",1
Train_1389.jpg,"[512, 43, 64, 43]",0
Train_1671.jpg,"[576, 43, 64, 43]",1
Train_563.jpg,"[640, 43, 64, 43]",1
Train_1115.jpg,"[768, 43, 64, 43]",0
Train_1641.jpg,"[832, 43, 64, 43]",1
Train_1734.jpg,"[896, 43, 64, 43]",0
Train_618.jpg,"[1024, 43, 64, 43]",0
Train_1173.jpg,"[1088, 43, 64, 43]",1
Train_396.jpg,"[1152, 43, 64, 43]",0
Train_1028.jpg,"[1280, 43, 64, 43]",1
Train_818.jpg,"[1408, 43, 64, 43]",1
Train_1414.jpg,"[1472, 43, 64, 43]",0
Train_998.jpg,"[1536, 43, 64, 43]",1
Train_1697.jpg,"[1600, 43, 64, 43]",0
Train_66.jpg,"[1664, 43, 64, 43]",0
Train_130.jpg,"[1728, 43, 64, 43]",1
Train_1617.jpg,"[1792, 43, 64, 43]",0
Train_450.jpg,"[0, 86, 64, 43]",0
Train_792.jpg,"[64, 86, 64, 43]",1
Train_934.jpg,"[192, 86, 64, 43]",0
Train_1507.jpg,"[256, 86, 64, 43]",1
Train_1708.jpg,"[320, 86, 64, 43]",1
Train_1664.jpg,"[512, 86, 64, 43]",1
Train_1618.jpg,"[640, 86, 64, 43]",1
Train_877.jpg,"[704, 86, 64, 43]",0
Train_1748.jpg,"[768, 86, 64, 43]",0
Train_1506.jpg,"[832, 86, 64, 43]",1
Train_493.jpg,"[896, 86, 64, 43]",1
Train_344.jpg,"[960, 86, 64, 43]",1
Train_90.jpg,"[1024, 86, 64, 43]",0
Train_614.jpg,"[1088, 86, 64, 43]",1
Train_1743.jpg,"[1152, 86, 64, 43]",1
Train_1442.jpg,"[1216, 86, 64, 43]",0
Train_186.jpg,"[1280, 86, 64, 43]",1
Train_1299.jpg,"[1344, 86, 64, 43]",1
Train_318.jpg,"[1408, 86, 64, 43]",1
Train_1054.jpg,"[1472, 86, 64, 43]",0
Train_871.jpg,"[1536, 86, 64, 43]",1
Train_1.jpg,"[1600, 86, 64, 43]",1
Train_290.jpg,"[1664, 86, 64, 43]",1
Train_1561.jpg,"[1728, 86, 64, 43]",1
Train_17.jpg,"[1792, 86, 64, 43]",1
Train_333.jpg,"[0, 129, 64, 43]",1
Train_1454.jpg,"[64, 129, 64, 43]",1
Train_1082.jpg,"[128, 129, 64, 43]",0
Train_309.jpg,"[192, 129, 64, 43]",1
Train_1131.jpg,"[256, 129, 64, 43]",0
Train_1338.jpg,"[320, 129, 64, 43]",1
Train_1222.jpg,"[384, 129, 64, 43]",1
Train_716.jpg,"[448, 129, 64, 43]",1
Train_1362.jpg,"[512, 129, 64, 43]",1
Train_227.jpg,"[576, 129, 64, 43]",0
Train_170.jpg,"[640, 129, 64, 43]",1
Train_261.jpg,"[768, 129, 64, 43]",0
Train_1270.jpg,"[832, 129, 64, 43]",1
Train_480.jpg,"[896, 129, 64, 43]",1
Train_336.jpg,"[960, 129, 64, 43]",1
Train_355.jpg,"[1024, 129, 64, 43]",1
Train_762.jpg,"[1088, 129, 64, 43]",1
Train_116.jpg,"[1152, 129, 64, 43]",1
Train_1577.jpg,"[1280, 129, 64, 43]",1
Train_63.jpg,"[1344, 129, 64, 43]",0
Train_180.jpg,"[1408, 129, 64, 43]",1
Train_535.jpg,"[1472, 129, 64, 43]",1
Train_483.jpg,"[1536, 129, 64, 43]",1
Train_268.jpg,"[1664, 129, 64, 43]",1
Train_1208.jpg,"[1728, 129, 64, 43]",1
Train_1494.jpg,"[1792, 129, 64, 43]",1
Train_1653.jpg,"[0, 172, 64, 43]",0
Train_1369.jpg,"[64, 172, 64, 43]",1
Train_137.jpg,"[128, 172, 64, 43]",0
Train_199.jpg,"[192, 172, 64, 43]",0
Train_154.jpg,"[256, 172, 64, 43]",1
Train_890.jpg,"[320, 172, 64, 43]",0
Train_71.jpg,"[384, 172, 64, 43]",1
Train_1649.jpg,"[512, 172, 64, 43]",1
Train_799.jpg,"[576, 172, 64, 43]",1
Train_739.jpg,"[640, 172, 64, 43]",1
Train_642.jpg,"[704, 172, 64, 43]",0
Train_1816.jpg,"[768, 172, 64, 43]",1
Train_122.jpg,"[832, 172, 64, 43]",1
Train_832.jpg,"[896, 172, 64, 43]",1
Train_1291.jpg,"[960, 172, 64, 43]",1
Train_196.jpg,"[1024, 172, 64, 43]",1
Train_1283.jpg,"[1088, 172, 64, 43]",1
Train_95.jpg,"[1216, 172, 64, 43]",1
Train_732.jpg,"[1344, 172, 64, 43]",1
Train_1386.jpg,"[1472, 172, 64, 43]",0
Train_395.jpg,"[1536, 172, 64, 43]",1
Train_999.jpg,"[1600, 172, 64, 43]",1
Train_1468.jpg,"[1664, 172, 64, 43]",1
